"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 24 00:13:33 MSK 2019","Mon Jun 24 00:13:34 MSK 2019","468","test","test_del_user","","","","test_delete_some_user",""
"passed","Mon Jun 24 00:13:04 MSK 2019","Mon Jun 24 00:13:05 MSK 2019","1124","test","test_add_group","","","","test_add_group[None:;;]",""
"passed","Mon Jun 24 00:13:25 MSK 2019","Mon Jun 24 00:13:27 MSK 2019","2832","test","test_add_user","","","","test_add_user[None:firstnameAr1;companUGD;addressO;hometelK;workte4F;mobiletel?;phone2teIS[;email@u)H4iD];email2@};email3@5;address2k]",""
"passed","Mon Jun 24 00:13:30 MSK 2019","Mon Jun 24 00:13:33 MSK 2019","2583","test","test_db_matches_users_ui","","","","test_user_list",""
"passed","Mon Jun 24 00:13:05 MSK 2019","Mon Jun 24 00:13:06 MSK 2019","1072","test","test_add_group","","","","test_add_group[None:namK;headerVZVEsSXnUOe;footer<m^]",""
"passed","Mon Jun 24 00:13:19 MSK 2019","Mon Jun 24 00:13:22 MSK 2019","2840","test","test_add_user","","","","test_add_user[None:firstname?Hp;companyLI;addressiZP7q.+;hometel;worktelG}5;mobiletel]hxv2F;phone2tel9BHm4;email@@Vxxk;email2;email3@PZ;address2?818j]",""
"broken","Mon Jun 24 00:13:41 MSK 2019","Mon Jun 24 00:13:42 MSK 2019","383","test","test_phones","","","","test_phones_on_view_page",""
"passed","Mon Jun 24 00:13:33 MSK 2019","Mon Jun 24 00:13:33 MSK 2019","486","test","test_del_group","","","","test_delete_some_group",""
"passed","Mon Jun 24 00:13:28 MSK 2019","Mon Jun 24 00:13:30 MSK 2019","1792","test","test_db_matches_group_ui","","","","test_group_list",""
"passed","Mon Jun 24 00:13:07 MSK 2019","Mon Jun 24 00:13:08 MSK 2019","1091","test","test_add_group","","","","test_add_group[None:name 2Q%;headerI->!Y)z 7:*?N~w& k;footer?]",""
"passed","Mon Jun 24 00:13:37 MSK 2019","Mon Jun 24 00:13:38 MSK 2019","1383","test","test_edit_user","","","","test_edit_some_user",""
"passed","Mon Jun 24 00:13:08 MSK 2019","Mon Jun 24 00:13:09 MSK 2019","1098","test","test_add_group","","","","test_add_group[None:named 2!+ZN ;header{ Zk;footer MWo OQ /{%0|]o}@]",""
"passed","Mon Jun 24 00:13:06 MSK 2019","Mon Jun 24 00:13:07 MSK 2019","1179","test","test_add_group","","","","test_add_group[None:nameT;Y;header* hL?2[;/;footer)VOO.E` =u{cA0:g6=#]",""
"passed","Mon Jun 24 00:13:38 MSK 2019","Mon Jun 24 00:13:41 MSK 2019","3328","test","test_phones","","","","test_phones_on_home_page",""
"failed","Mon Jun 24 00:13:42 MSK 2019","Mon Jun 24 00:13:42 MSK 2019","255","test","test_user_data","","","","test_data_on_home_page",""
"passed","Mon Jun 24 00:13:10 MSK 2019","Mon Jun 24 00:13:13 MSK 2019","2759","test","test_add_user","","","","test_add_user[None:;;;;;;;;;;]",""
"passed","Mon Jun 24 00:13:35 MSK 2019","Mon Jun 24 00:13:37 MSK 2019","1340","test","test_edit_group","","","","test_edit_group_name",""
"passed","Mon Jun 24 00:13:16 MSK 2019","Mon Jun 24 00:13:19 MSK 2019","2817","test","test_add_user","","","","test_add_user[None:firstnameM$f;company Xk8;addreu~;hometel G&P;worktela4#C!@;mobiletel;phone2tel_x8.;email@5+X /;email2@KW(F(-N;email3@a{X;addres4r]",""
"passed","Mon Jun 24 00:13:13 MSK 2019","Mon Jun 24 00:13:16 MSK 2019","2842","test","test_add_user","","","","test_add_user[None:firstnamerB;company3wcSn;addressMCdE8yGd;hometele;worktel;mobiletelD;phone2telLyS;emaiu;email2@ut;email3@;address2q]",""
"passed","Mon Jun 24 00:13:34 MSK 2019","Mon Jun 24 00:13:35 MSK 2019","1626","test","test_delete_user_from_group","","","","test_add_contact_to_group",""
"passed","Mon Jun 24 00:13:27 MSK 2019","Mon Jun 24 00:13:28 MSK 2019","931","test","test_add_user_to_group","","","","test_add_user_to_group",""
"passed","Mon Jun 24 00:13:09 MSK 2019","Mon Jun 24 00:13:10 MSK 2019","1090","test","test_add_group","","","","test_add_group[None:name,;header_r+-=<?w& r<c;footerjV[ .]",""
"passed","Mon Jun 24 00:13:22 MSK 2019","Mon Jun 24 00:13:25 MSK 2019","2897","test","test_add_user","","","","test_add_user[None:firstnamerWwe;companyEE3wcSn;addressMCsadEd;homete77le;worktel;mobiletelD;phone2telLyS;emaiL@u;email2@eut;email3@wR32;addressE12gfq]",""
